1.3643797636032104 {'act': [4], 'batch_size': [29.0], 'dt': [0.19743750650961597], 'hidden_dim': [656.0], 'l2reg': [0.0016577523200536055], 'layers': [1.0], 'lr': [0.009069062049881485], 'lr2': [3.0286246070671964e-05], 'n_updates': [5.0]}
1.3615995645523071 {'act': [4], 'batch_size': [31.0], 'dt': [0.24777325714644974], 'hidden_dim': [392.0], 'l2reg': [0.10697354986556191], 'layers': [0.0], 'lr': [0.003330061134137469], 'lr2': [8.628132511738056e-05], 'n_updates': [4.0]}
1.3615772724151611 {'act': [4], 'batch_size': [139.0], 'dt': [0.028739748878728835], 'hidden_dim': [650.0], 'l2reg': [0.3324760851991459], 'layers': [0.0], 'lr': [0.0030508839430081875], 'lr2': [3.457557345348408e-05], 'n_updates': [5.0]}
1.3614178895950317 {'act': [4], 'batch_size': [31.0], 'dt': [0.10329278586739903], 'hidden_dim': [608.0], 'l2reg': [0.21055009512287437], 'layers': [4.0], 'lr': [0.001534008544641051], 'lr2': [1.3819262876617485e-05], 'n_updates': [6.0]}
1.3607938289642334 {'act': [4], 'batch_size': [31.0], 'dt': [0.09645916847436842], 'hidden_dim': [607.0], 'l2reg': [0.47562281580576626], 'layers': [4.0], 'lr': [0.0018490266958822187], 'lr2': [2.688078251601157e-05], 'n_updates': [6.0]}
1.3603345155715942 {'act': [4], 'batch_size': [195.0], 'dt': [0.1309760338212289], 'hidden_dim': [763.0], 'l2reg': [0.005289104090651], 'layers': [0.0], 'lr': [0.013588877523020904], 'lr2': [1.7561604795286646e-05], 'n_updates': [6.0]}
1.3592208623886108 {'act': [4], 'batch_size': [25.0], 'dt': [0.14550093786445198], 'hidden_dim': [723.0], 'l2reg': [1.8980110076083048], 'layers': [0.0], 'lr': [0.017365529399456323], 'lr2': [2.4959923761465907e-05], 'n_updates': [4.0]}
1.3580996990203857 {'act': [4], 'batch_size': [44.0], 'dt': [0.11347800771435002], 'hidden_dim': [684.0], 'l2reg': [0.5082319928596752], 'layers': [0.0], 'lr': [0.004948190918712015], 'lr2': [4.73091392031364e-05], 'n_updates': [4.0]}
1.3577799797058105 {'act': [0], 'batch_size': [39.0], 'dt': [0.13305227514780765], 'hidden_dim': [460.0], 'l2reg': [0.4604266261202026], 'layers': [0.0], 'lr': [0.0023857954173554666], 'lr2': [2.828368827742537e-05], 'n_updates': [4.0]}
1.357494831085205 {'act': [4], 'batch_size': [94.0], 'dt': [0.1558096869013296], 'hidden_dim': [265.0], 'l2reg': [0.018858739750047638], 'layers': [0.0], 'lr': [0.016143206675244208], 'lr2': [3.630696031046561e-06], 'n_updates': [6.0]}
1.3574373722076416 {'act': [4], 'batch_size': [29.0], 'dt': [0.09316961085267472], 'hidden_dim': [494.0], 'l2reg': [0.4586646806351077], 'layers': [3.0], 'lr': [0.003917602149554214], 'lr2': [3.358011610796357e-05], 'n_updates': [6.0]}
1.3572347164154053 {'act': [4], 'batch_size': [32.0], 'dt': [0.09933676116562598], 'hidden_dim': [465.0], 'l2reg': [2.3925111398872425], 'layers': [4.0], 'lr': [0.001911647679825718], 'lr2': [1.6145196981437677e-05], 'n_updates': [4.0]}
1.3569326400756836 {'act': [4], 'batch_size': [155.0], 'dt': [0.0806641727494162], 'hidden_dim': [881.0], 'l2reg': [0.0027266997479537354], 'layers': [0.0], 'lr': [0.013620727953514348], 'lr2': [2.1304386680467205e-05], 'n_updates': [6.0]}
1.3560831546783447 {'act': [4], 'batch_size': [34.0], 'dt': [0.0646762761966889], 'hidden_dim': [557.0], 'l2reg': [0.025056985334700903], 'layers': [1.0], 'lr': [0.006959620454127686], 'lr2': [5.462616795851975e-05], 'n_updates': [4.0]}
1.3556369543075562 {'act': [1], 'batch_size': [31.0], 'dt': [0.046404686351460576], 'hidden_dim': [690.0], 'l2reg': [0.6050218470692544], 'layers': [0.0], 'lr': [0.00490161560199651], 'lr2': [5.1177858060770476e-05], 'n_updates': [4.0]}
1.355453610420227 {'act': [4], 'batch_size': [29.0], 'dt': [0.19153222568462644], 'hidden_dim': [656.0], 'l2reg': [1.0396284456893472], 'layers': [0.0], 'lr': [0.008302646041004601], 'lr2': [2.8722652477065785e-05], 'n_updates': [6.0]}
1.3534657955169678 {'act': [4], 'batch_size': [30.0], 'dt': [0.09466242429330017], 'hidden_dim': [498.0], 'l2reg': [0.45211695351537046], 'layers': [0.0], 'lr': [0.004257445550703663], 'lr2': [3.5746424760945105e-05], 'n_updates': [4.0]}
1.3533848524093628 {'act': [4], 'batch_size': [28.0], 'dt': [0.11485251201279599], 'hidden_dim': [447.0], 'l2reg': [4.849045935788455], 'layers': [0.0], 'lr': [0.004689668374699099], 'lr2': [2.0892267819793584e-05], 'n_updates': [6.0]}
1.353378176689148 {'act': [4], 'batch_size': [97.0], 'dt': [0.09832101331479985], 'hidden_dim': [305.0], 'l2reg': [0.03001380931932374], 'layers': [0.0], 'lr': [0.009251250449100289], 'lr2': [7.047515685785586e-06], 'n_updates': [6.0]}
1.3523895740509033 {'act': [4], 'batch_size': [67.0], 'dt': [0.07546420309740702], 'hidden_dim': [481.0], 'l2reg': [0.0009705971861327228], 'layers': [0.0], 'lr': [0.002166354797477383], 'lr2': [2.684723108877562e-05], 'n_updates': [5.0]}
1.3521755933761597 {'act': [4], 'batch_size': [25.0], 'dt': [0.09880724828786673], 'hidden_dim': [494.0], 'l2reg': [0.5446912104773364], 'layers': [4.0], 'lr': [0.005525364379902694], 'lr2': [1.3790385687892854e-05], 'n_updates': [4.0]}
1.351932168006897 {'act': [4], 'batch_size': [44.0], 'dt': [0.043402842939071304], 'hidden_dim': [740.0], 'l2reg': [0.0009092220585614567], 'layers': [1.0], 'lr': [0.0033920133483181045], 'lr2': [1.8076742561772218e-05], 'n_updates': [6.0]}
1.3514155149459839 {'act': [4], 'batch_size': [44.0], 'dt': [0.04828559021948242], 'hidden_dim': [688.0], 'l2reg': [2.2154052448208515e-07], 'layers': [0.0], 'lr': [0.004897373697647139], 'lr2': [4.8341419415378875e-05], 'n_updates': [4.0]}
1.3506706953048706 {'act': [0], 'batch_size': [33.0], 'dt': [0.14505361549785836], 'hidden_dim': [498.0], 'l2reg': [2.308640313465636], 'layers': [0.0], 'lr': [0.0021840691018175607], 'lr2': [1.7004263124824035e-05], 'n_updates': [6.0]}
1.3504759073257446 {'act': [4], 'batch_size': [39.0], 'dt': [0.12677435233068235], 'hidden_dim': [766.0], 'l2reg': [0.005388244543708457], 'layers': [1.0], 'lr': [0.011340645840232514], 'lr2': [1.8662223362050053e-05], 'n_updates': [6.0]}
1.34956955909729 {'act': [4], 'batch_size': [38.0], 'dt': [0.045567797579313195], 'hidden_dim': [502.0], 'l2reg': [1.0660619980746355], 'layers': [0.0], 'lr': [0.0017939593511235158], 'lr2': [3.843564108266502e-05], 'n_updates': [6.0]}
1.3491666316986084 {'act': [4], 'batch_size': [31.0], 'dt': [0.09344381442326957], 'hidden_dim': [1000.0], 'l2reg': [2.1853330812112593e-05], 'layers': [3.0], 'lr': [0.00917826394292708], 'lr2': [3.8871198340336885e-05], 'n_updates': [3.0]}
1.348167061805725 {'act': [1], 'batch_size': [206.0], 'dt': [0.04123094772439569], 'hidden_dim': [281.0], 'l2reg': [1.3534418560855037], 'layers': [0.0], 'lr': [0.0036897376853510413], 'lr2': [1.6619582637452625e-05], 'n_updates': [3.0]}
1.3476591110229492 {'act': [4], 'batch_size': [23.0], 'dt': [0.14163863341352073], 'hidden_dim': [781.0], 'l2reg': [0.6691166355241023], 'layers': [0.0], 'lr': [0.008292190653832522], 'lr2': [3.464965360017496e-05], 'n_updates': [4.0]}
1.3470799922943115 {'act': [4], 'batch_size': [72.0], 'dt': [0.18867924890543597], 'hidden_dim': [639.0], 'l2reg': [0.002050963228140639], 'layers': [1.0], 'lr': [0.00885152811487747], 'lr2': [2.7180786703570226e-05], 'n_updates': [6.0]}
1.3467530012130737 {'act': [4], 'batch_size': [25.0], 'dt': [0.1713359935510346], 'hidden_dim': [701.0], 'l2reg': [0.1479570057490472], 'layers': [0.0], 'lr': [0.017810227286986474], 'lr2': [2.4020741571157505e-05], 'n_updates': [6.0]}
1.3465063571929932 {'act': [4], 'batch_size': [43.0], 'dt': [0.08829157155419119], 'hidden_dim': [494.0], 'l2reg': [0.0016111621418044067], 'layers': [1.0], 'lr': [0.0032462272927245082], 'lr2': [1.68232214230884e-05], 'n_updates': [6.0]}
1.345333456993103 {'act': [4], 'batch_size': [132.0], 'dt': [0.12395305837561736], 'hidden_dim': [638.0], 'l2reg': [0.09782522041578583], 'layers': [1.0], 'lr': [0.010718540828921399], 'lr2': [1.0436914442403631e-05], 'n_updates': [6.0]}
1.3444088697433472 {'act': [4], 'batch_size': [29.0], 'dt': [0.20522738515775674], 'hidden_dim': [660.0], 'l2reg': [1.2284460187096997], 'layers': [0.0], 'lr': [0.008790032034372059], 'lr2': [2.8768509202671788e-05], 'n_updates': [4.0]}
1.3442115783691406 {'act': [4], 'batch_size': [63.0], 'dt': [0.06393083465545009], 'hidden_dim': [557.0], 'l2reg': [0.03058486463457678], 'layers': [1.0], 'lr': [0.007422180658044917], 'lr2': [6.0229507023993003e-05], 'n_updates': [5.0]}
1.3439795970916748 {'act': [4], 'batch_size': [45.0], 'dt': [0.16147332644996235], 'hidden_dim': [710.0], 'l2reg': [0.01628711328468754], 'layers': [0.0], 'lr': [0.015228595691613183], 'lr2': [3.7319621750546194e-06], 'n_updates': [6.0]}
1.3434704542160034 {'act': [4], 'batch_size': [24.0], 'dt': [0.08174568906123202], 'hidden_dim': [866.0], 'l2reg': [0.5982491721273371], 'layers': [2.0], 'lr': [0.011826495568180126], 'lr2': [2.2326324148510685e-05], 'n_updates': [6.0]}
1.3431707620620728 {'act': [4], 'batch_size': [95.0], 'dt': [0.11333405236879755], 'hidden_dim': [581.0], 'l2reg': [0.17506855610018318], 'layers': [1.0], 'lr': [0.004676172707355817], 'lr2': [1.1269413160799484e-05], 'n_updates': [6.0]}
1.3425147533416748 {'act': [4], 'batch_size': [28.0], 'dt': [0.0893365924059489], 'hidden_dim': [605.0], 'l2reg': [0.14660017915579968], 'layers': [4.0], 'lr': [0.005440364327175007], 'lr2': [2.5664773539329955e-05], 'n_updates': [4.0]}
1.3414031267166138 {'act': [4], 'batch_size': [24.0], 'dt': [0.08002976133612999], 'hidden_dim': [865.0], 'l2reg': [0.5937200997393424], 'layers': [0.0], 'lr': [0.012690767947382824], 'lr2': [2.0190013323310152e-05], 'n_updates': [6.0]}
1.3413678407669067 {'act': [0], 'batch_size': [36.0], 'dt': [0.029114385791003866], 'hidden_dim': [446.0], 'l2reg': [0.0010868278165415595], 'layers': [0.0], 'lr': [0.0025763601640744925], 'lr2': [4.5132477579525664e-05], 'n_updates': [5.0]}
1.341037392616272 {'act': [4], 'batch_size': [43.0], 'dt': [0.044046898368968204], 'hidden_dim': [514.0], 'l2reg': [0.8806621332802544], 'layers': [0.0], 'lr': [0.005155770929689272], 'lr2': [3.923086250762768e-05], 'n_updates': [4.0]}
1.3409124612808228 {'act': [4], 'batch_size': [39.0], 'dt': [0.12599213768525355], 'hidden_dim': [449.0], 'l2reg': [0.5872863800940197], 'layers': [0.0], 'lr': [0.002432243281999196], 'lr2': [2.7638797218047055e-05], 'n_updates': [4.0]}
1.3405250310897827 {'act': [4], 'batch_size': [29.0], 'dt': [0.09376913769283632], 'hidden_dim': [500.0], 'l2reg': [0.44253144429009394], 'layers': [3.0], 'lr': [0.004349202468183507], 'lr2': [3.4059860387313275e-05], 'n_updates': [4.0]}
1.3401801586151123 {'act': [4], 'batch_size': [31.0], 'dt': [0.09638180549002259], 'hidden_dim': [609.0], 'l2reg': [0.17288537196236126], 'layers': [4.0], 'lr': [0.0019884950461932713], 'lr2': [1.2487849134924688e-05], 'n_updates': [4.0]}
1.3398839235305786 {'act': [4], 'batch_size': [26.0], 'dt': [0.1604979737528658], 'hidden_dim': [710.0], 'l2reg': [2.001350797213978], 'layers': [0.0], 'lr': [0.015786614880512896], 'lr2': [2.4582230176310188e-05], 'n_updates': [4.0]}
1.3395003080368042 {'act': [4], 'batch_size': [45.0], 'dt': [0.046956037569396765], 'hidden_dim': [423.0], 'l2reg': [1.668627733642458], 'layers': [0.0], 'lr': [0.004577151469194839], 'lr2': [4.681927559361339e-05], 'n_updates': [6.0]}
1.3392404317855835 {'act': [0], 'batch_size': [40.0], 'dt': [0.12931082610856376], 'hidden_dim': [468.0], 'l2reg': [0.6328677332986244], 'layers': [0.0], 'lr': [0.002034019431358988], 'lr2': [2.9361818746764104e-05], 'n_updates': [6.0]}
1.338383436203003 {'act': [4], 'batch_size': [26.0], 'dt': [0.185417245382201], 'hidden_dim': [718.0], 'l2reg': [0.0010390785038447397], 'layers': [1.0], 'lr': [0.007777450427015381], 'lr2': [3.1658703138429514e-05], 'n_updates': [5.0]}
1.3367068767547607 {'act': [4], 'batch_size': [37.0], 'dt': [0.024522895445266195], 'hidden_dim': [440.0], 'l2reg': [4.819285552760617], 'layers': [0.0], 'lr': [0.0024138413752850356], 'lr2': [4.6460347124659684e-05], 'n_updates': [3.0]}
1.336463451385498 {'act': [4], 'batch_size': [29.0], 'dt': [0.1793455645241785], 'hidden_dim': [655.0], 'l2reg': [1.105956351606232], 'layers': [0.0], 'lr': [0.004288603098047639], 'lr2': [2.7634529877356205e-05], 'n_updates': [4.0]}
1.3364466428756714 {'act': [0], 'batch_size': [33.0], 'dt': [0.18071834640797946], 'hidden_dim': [777.0], 'l2reg': [4.954867048414808], 'layers': [0.0], 'lr': [0.012847860729782515], 'lr2': [1.81747078905997e-05], 'n_updates': [5.0]}
1.3348387479782104 {'act': [4], 'batch_size': [29.0], 'dt': [0.19826294731164273], 'hidden_dim': [658.0], 'l2reg': [0.9446909316531685], 'layers': [0.0], 'lr': [0.00862737018094878], 'lr2': [2.8213241982645665e-05], 'n_updates': [4.0]}
1.3340195417404175 {'act': [4], 'batch_size': [25.0], 'dt': [0.17140367601069317], 'hidden_dim': [752.0], 'l2reg': [2.3443697522647953], 'layers': [0.0], 'lr': [0.01710762110472349], 'lr2': [2.407147214517887e-05], 'n_updates': [4.0]}
1.333360195159912 {'act': [4], 'batch_size': [46.0], 'dt': [0.08298669080754147], 'hidden_dim': [907.0], 'l2reg': [0.0016624775905796547], 'layers': [2.0], 'lr': [0.012748605375513665], 'lr2': [1.9995630434144505e-05], 'n_updates': [5.0]}
1.331847071647644 {'act': [4], 'batch_size': [26.0], 'dt': [0.1611780473929192], 'hidden_dim': [699.0], 'l2reg': [3.085114845482781], 'layers': [0.0], 'lr': [0.01765683426889105], 'lr2': [2.2545148220979563e-05], 'n_updates': [4.0]}
1.3316584825515747 {'act': [4], 'batch_size': [39.0], 'dt': [0.1584785794928096], 'hidden_dim': [636.0], 'l2reg': [0.0006566077621894653], 'layers': [1.0], 'lr': [0.005657573177482834], 'lr2': [4.4076585422263823e-05], 'n_updates': [6.0]}
1.3301641941070557 {'act': [4], 'batch_size': [25.0], 'dt': [0.07824392150433093], 'hidden_dim': [896.0], 'l2reg': [0.5311272612662008], 'layers': [2.0], 'lr': [0.005133846396451044], 'lr2': [1.9508199638964384e-05], 'n_updates': [6.0]}
1.330005168914795 {'act': [4], 'batch_size': [26.0], 'dt': [0.10884089927003554], 'hidden_dim': [506.0], 'l2reg': [0.5298209376598034], 'layers': [4.0], 'lr': [0.005282440809786695], 'lr2': [1.4451712925359594e-05], 'n_updates': [4.0]}
1.329219102859497 {'act': [4], 'batch_size': [145.0], 'dt': [0.07492470220920514], 'hidden_dim': [478.0], 'l2reg': [0.05526115968904157], 'layers': [0.0], 'lr': [0.0033995364152094973], 'lr2': [3.3314618666241377e-06], 'n_updates': [5.0]}
1.3271983861923218 {'act': [4], 'batch_size': [179.0], 'dt': [0.13598996270582478], 'hidden_dim': [893.0], 'l2reg': [0.16685609761625045], 'layers': [0.0], 'lr': [0.006162345009755118], 'lr2': [7.831764104350266e-06], 'n_updates': [6.0]}
1.325480580329895 {'act': [4], 'batch_size': [33.0], 'dt': [0.14971337967118561], 'hidden_dim': [995.0], 'l2reg': [0.01202492727025614], 'layers': [1.0], 'lr': [0.016279772164274637], 'lr2': [4.850158655635243e-05], 'n_updates': [6.0]}
1.3238039016723633 {'act': [4], 'batch_size': [21.0], 'dt': [0.08050825415171194], 'hidden_dim': [469.0], 'l2reg': [0.47329778669173567], 'layers': [1.0], 'lr': [0.005832179822544179], 'lr2': [1.6013778630313207e-05], 'n_updates': [6.0]}
1.3237353563308716 {'act': [4], 'batch_size': [70.0], 'dt': [0.12550321869575473], 'hidden_dim': [600.0], 'l2reg': [0.16896175304743372], 'layers': [1.0], 'lr': [0.011398091919279136], 'lr2': [7.522854420656031e-06], 'n_updates': [6.0]}
1.3233144283294678 {'act': [4], 'batch_size': [28.0], 'dt': [0.0841537619089057], 'hidden_dim': [468.0], 'l2reg': [0.3591451097368573], 'layers': [0.0], 'lr': [0.0052425000366145644], 'lr2': [1.666707888044207e-05], 'n_updates': [4.0]}
1.3230063915252686 {'act': [4], 'batch_size': [64.0], 'dt': [0.06653078801112919], 'hidden_dim': [531.0], 'l2reg': [0.16261857659999276], 'layers': [1.0], 'lr': [0.007404805314348084], 'lr2': [4.8793835671768745e-06], 'n_updates': [6.0]}
1.3223700523376465 {'act': [4], 'batch_size': [24.0], 'dt': [0.07915099343836002], 'hidden_dim': [943.0], 'l2reg': [0.5682868061694687], 'layers': [2.0], 'lr': [0.012520053378225827], 'lr2': [1.995536342677544e-05], 'n_updates': [4.0]}
1.320875644683838 {'act': [4], 'batch_size': [166.0], 'dt': [0.08087712090752715], 'hidden_dim': [808.0], 'l2reg': [0.7392832787990026], 'layers': [0.0], 'lr': [0.003305212687379508], 'lr2': [2.1784611997084087e-05], 'n_updates': [5.0]}
1.3192442655563354 {'act': [4], 'batch_size': [25.0], 'dt': [0.15105236598535146], 'hidden_dim': [758.0], 'l2reg': [1.1048932803934483e-06], 'layers': [0.0], 'lr': [0.009157630693694423], 'lr2': [3.392980621452714e-05], 'n_updates': [3.0]}
1.3169686794281006 {'act': [4], 'batch_size': [30.0], 'dt': [0.09719129475259522], 'hidden_dim': [502.0], 'l2reg': [0.3859839902020898], 'layers': [0.0], 'lr': [0.004621756858183791], 'lr2': [3.505679091762728e-05], 'n_updates': [4.0]}
1.3168652057647705 {'act': [4], 'batch_size': [35.0], 'dt': [0.0689930259864706], 'hidden_dim': [558.0], 'l2reg': [1.3813670554240234], 'layers': [0.0], 'lr': [0.006085549004933759], 'lr2': [6.095999892697082e-05], 'n_updates': [5.0]}
1.3168431520462036 {'act': [4], 'batch_size': [46.0], 'dt': [0.04740206619369178], 'hidden_dim': [702.0], 'l2reg': [0.0007524643486826653], 'layers': [1.0], 'lr': [0.005028596763731865], 'lr2': [2.270295802510557e-05], 'n_updates': [6.0]}
1.3164910078048706 {'act': [4], 'batch_size': [143.0], 'dt': [0.11033239284796852], 'hidden_dim': [235.0], 'l2reg': [0.0015136152463990514], 'layers': [1.0], 'lr': [0.01128002836164563], 'lr2': [7.341451383593276e-06], 'n_updates': [6.0]}
1.3139863014221191 {'act': [4], 'batch_size': [25.0], 'dt': [0.15938491252807552], 'hidden_dim': [720.0], 'l2reg': [0.3266644625857228], 'layers': [0.0], 'lr': [0.014973397438297877], 'lr2': [2.4136711625422788e-05], 'n_updates': [6.0]}
1.3125420808792114 {'act': [4], 'batch_size': [55.0], 'dt': [0.07374816961191304], 'hidden_dim': [370.0], 'l2reg': [0.01142827957325635], 'layers': [0.0], 'lr': [0.012379137697528776], 'lr2': [2.076318473462555e-06], 'n_updates': [6.0]}
1.310817003250122 {'act': [4], 'batch_size': [23.0], 'dt': [0.14319400446508448], 'hidden_dim': [805.0], 'l2reg': [3.864540486026832e-08], 'layers': [0.0], 'lr': [0.00891448145567979], 'lr2': [3.248191143240875e-05], 'n_updates': [4.0]}
1.307602047920227 {'act': [4], 'batch_size': [28.0], 'dt': [0.11858112439887789], 'hidden_dim': [611.0], 'l2reg': [0.1654660414403995], 'layers': [0.0], 'lr': [0.010930506324575269], 'lr2': [4.1334882087738804e-05], 'n_updates': [4.0]}
1.3075416088104248 {'act': [0], 'batch_size': [40.0], 'dt': [0.12718021195145632], 'hidden_dim': [455.0], 'l2reg': [1.0342748101119126], 'layers': [0.0], 'lr': [0.0027051588179193746], 'lr2': [2.9503563003832897e-05], 'n_updates': [6.0]}
1.3063795566558838 {'act': [4], 'batch_size': [32.0], 'dt': [0.09341721513499782], 'hidden_dim': [501.0], 'l2reg': [2.2435697080413677], 'layers': [4.0], 'lr': [0.0022870254760133124], 'lr2': [1.2915003943622412e-05], 'n_updates': [4.0]}
1.305422067642212 {'act': [4], 'batch_size': [89.0], 'dt': [0.08871068284800955], 'hidden_dim': [540.0], 'l2reg': [0.08729781436423435], 'layers': [0.0], 'lr': [0.0034844938720361655], 'lr2': [2.2262312316673528e-05], 'n_updates': [6.0]}
1.3047447204589844 {'act': [4], 'batch_size': [23.0], 'dt': [0.14351211625833493], 'hidden_dim': [718.0], 'l2reg': [4.994312736397727], 'layers': [2.0], 'lr': [0.008715895139165543], 'lr2': [3.1172083776940726e-05], 'n_updates': [4.0]}
1.302430272102356 {'act': [4], 'batch_size': [29.0], 'dt': [0.18987303603480138], 'hidden_dim': [656.0], 'l2reg': [0.9517635976817415], 'layers': [0.0], 'lr': [0.00924482683735665], 'lr2': [2.8232892344191367e-05], 'n_updates': [4.0]}
1.3017669916152954 {'act': [4], 'batch_size': [22.0], 'dt': [0.07740119992534472], 'hidden_dim': [470.0], 'l2reg': [0.3999177673787644], 'layers': [4.0], 'lr': [0.004615140236223253], 'lr2': [1.4662518727257091e-05], 'n_updates': [4.0]}
1.3010036945343018 {'act': [4], 'batch_size': [26.0], 'dt': [0.15910554438520086], 'hidden_dim': [741.0], 'l2reg': [4.457782660016014], 'layers': [0.0], 'lr': [0.016647654303382116], 'lr2': [2.4273073982461226e-05], 'n_updates': [6.0]}
1.3004182577133179 {'act': [4], 'batch_size': [25.0], 'dt': [0.16678510425442974], 'hidden_dim': [748.0], 'l2reg': [2.739335992424093], 'layers': [0.0], 'lr': [0.016251189329224126], 'lr2': [2.4742848916113655e-05], 'n_updates': [6.0]}
1.3000471591949463 {'act': [4], 'batch_size': [87.0], 'dt': [0.14179750362350355], 'hidden_dim': [174.0], 'l2reg': [0.020820157986648262], 'layers': [1.0], 'lr': [0.00741715805613141], 'lr2': [5.636645257467997e-06], 'n_updates': [6.0]}
1.2987868785858154 {'act': [4], 'batch_size': [25.0], 'dt': [0.18144558764829974], 'hidden_dim': [710.0], 'l2reg': [0.012726468723689632], 'layers': [1.0], 'lr': [0.02000166875001538], 'lr2': [2.4373039703909775e-05], 'n_updates': [6.0]}
1.2986884117126465 {'act': [4], 'batch_size': [30.0], 'dt': [0.20393666187725776], 'hidden_dim': [651.0], 'l2reg': [0.0025782286169972455], 'layers': [1.0], 'lr': [0.009346622034067036], 'lr2': [2.8938605077745954e-05], 'n_updates': [5.0]}
1.2985258102416992 {'act': [4], 'batch_size': [40.0], 'dt': [0.1155268157922418], 'hidden_dim': [587.0], 'l2reg': [0.0002671214985509139], 'layers': [0.0], 'lr': [0.02409292535988837], 'lr2': [3.242277070623022e-05], 'n_updates': [6.0]}
1.296168327331543 {'act': [4], 'batch_size': [90.0], 'dt': [0.11502452249862437], 'hidden_dim': [893.0], 'l2reg': [0.026438750585347406], 'layers': [1.0], 'lr': [0.004803039017085407], 'lr2': [2.952232225775858e-06], 'n_updates': [6.0]}
1.2931994199752808 {'act': [4], 'batch_size': [29.0], 'dt': [0.07395936292175008], 'hidden_dim': [469.0], 'l2reg': [0.36691091557040767], 'layers': [0.0], 'lr': [0.005737475930920857], 'lr2': [1.6474196967608827e-05], 'n_updates': [4.0]}
1.2925022840499878 {'act': [0], 'batch_size': [37.0], 'dt': [0.03814052654853608], 'hidden_dim': [458.0], 'l2reg': [2.3052632081109032], 'layers': [0.0], 'lr': [0.0028598472418849903], 'lr2': [4.408123281078057e-05], 'n_updates': [6.0]}
1.2918699979782104 {'act': [4], 'batch_size': [246.0], 'dt': [0.0528588561483315], 'hidden_dim': [704.0], 'l2reg': [0.36854001941414233], 'layers': [0.0], 'lr': [0.004931513022397557], 'lr2': [1.5037048844368744e-05], 'n_updates': [6.0]}
1.2914940118789673 {'act': [4], 'batch_size': [28.0], 'dt': [0.11847889169458321], 'hidden_dim': [609.0], 'l2reg': [0.0011388984048118175], 'layers': [1.0], 'lr': [0.010052403873366632], 'lr2': [4.1541334598358156e-05], 'n_updates': [6.0]}
1.290466070175171 {'act': [4], 'batch_size': [23.0], 'dt': [0.1430269360421032], 'hidden_dim': [803.0], 'l2reg': [0.9189197381072362], 'layers': [0.0], 'lr': [0.008617988274254683], 'lr2': [3.313291084517521e-05], 'n_updates': [4.0]}
1.2876578569412231 {'act': [4], 'batch_size': [24.0], 'dt': [0.13530607823172128], 'hidden_dim': [786.0], 'l2reg': [0.00668910898304866], 'layers': [1.0], 'lr': [0.008529334461996343], 'lr2': [1.7309777016205792e-05], 'n_updates': [6.0]}
1.2876262664794922 {'act': [4], 'batch_size': [40.0], 'dt': [0.13771626754524846], 'hidden_dim': [446.0], 'l2reg': [0.7907465248815153], 'layers': [0.0], 'lr': [0.002258859380321079], 'lr2': [2.7374163622618326e-05], 'n_updates': [6.0]}
1.2871665954589844 {'act': [4], 'batch_size': [28.0], 'dt': [0.11732598754063421], 'hidden_dim': [607.0], 'l2reg': [0.15369631747585122], 'layers': [0.0], 'lr': [0.010335923955125524], 'lr2': [3.908038928939403e-05], 'n_updates': [4.0]}
1.2868512868881226 {'act': [4], 'batch_size': [37.0], 'dt': [0.11911168626365529], 'hidden_dim': [616.0], 'l2reg': [0.0010118155353586798], 'layers': [1.0], 'lr': [0.011122263869215795], 'lr2': [4.190207548838509e-05], 'n_updates': [4.0]}
1.2861127853393555 {'act': [0], 'batch_size': [41.0], 'dt': [0.050289626186952666], 'hidden_dim': [670.0], 'l2reg': [1.451060860916797], 'layers': [0.0], 'lr': [0.004611987087694319], 'lr2': [4.6045002776633135e-05], 'n_updates': [6.0]}
1.2857667207717896 {'act': [4], 'batch_size': [32.0], 'dt': [0.0773700516651308], 'hidden_dim': [786.0], 'l2reg': [0.21833702395361876], 'layers': [0.0], 'lr': [0.0018157383410675168], 'lr2': [1.815848313655802e-05], 'n_updates': [4.0]}
1.2848211526870728 {'act': [4], 'batch_size': [46.0], 'dt': [0.039798026746691646], 'hidden_dim': [428.0], 'l2reg': [0.0010546516337230115], 'layers': [1.0], 'lr': [0.003082211131824626], 'lr2': [1.8452864623677758e-05], 'n_updates': [6.0]}
1.2843818664550781 {'act': [4], 'batch_size': [29.0], 'dt': [0.20674064147330018], 'hidden_dim': [626.0], 'l2reg': [0.7043310340129239], 'layers': [0.0], 'lr': [0.002209000340270224], 'lr2': [2.7933376318513814e-05], 'n_updates': [6.0]}
1.2838451862335205 {'act': [4], 'batch_size': [25.0], 'dt': [0.07412122500854816], 'hidden_dim': [972.0], 'l2reg': [0.5289607596435888], 'layers': [2.0], 'lr': [0.012872364395391873], 'lr2': [1.9990934812075574e-05], 'n_updates': [4.0]}
1.2833272218704224 {'act': [4], 'batch_size': [46.0], 'dt': [0.07634592373439555], 'hidden_dim': [698.0], 'l2reg': [0.0022223071035640373], 'layers': [0.0], 'lr': [0.012241420213670534], 'lr2': [2.065100921952043e-05], 'n_updates': [6.0]}
1.2831066846847534 {'act': [4], 'batch_size': [35.0], 'dt': [0.06657916442161686], 'hidden_dim': [563.0], 'l2reg': [0.028614624332234412], 'layers': [1.0], 'lr': [0.007019501845169965], 'lr2': [5.419491432391007e-05], 'n_updates': [4.0]}
